"2020-08-20 01:20:00",1296255630483894272,"I’m doing this for Gabby. I’m doing this for so many families who have lost a loved one to gun violence. We’re goin… https://t.co/b4CTCovViy",6510,36442,"None","None","Joe Biden",11051889
"2020-09-08 20:50:00",1303435439978803202,"I can tell you few people know me as well as @BarackObama and @KamalaHarris do. https://t.co/LwkVSCglGS",7830,41231,"None","None","Joe Biden",11051889
"2020-09-07 18:24:00",1303036310177951747,"For years, President Trump and Republicans have waged a war on America's labor unions. 

It will end on my watch.… https://t.co/iZZYhQHKME",12025,54225,"None","None","Joe Biden",11051889
"2020-09-09 00:48:25",1303495440701313025,"A safe and effective COVID-19 vaccine could save countless lives. We need one as soon as possible.

But while I see… https://t.co/iSExrt3XxS",10267,47900,"None","None","Joe Biden",11051889
"2020-09-07 21:15:00",1303079343766331393,"Wall Street didn't build this country — the middle class did. And unions built the middle class.

Donald Trump does… https://t.co/mBjSmZzpxL",19824,102081,"None","None","Joe Biden",11051889
"2020-09-15 22:25:00",1305996062591574017,"As we celebrate the Independence Day of Costa Rica, Guatemala, El Salvador, Honduras and Nicaragua, we must affirm… https://t.co/RwUmX6eBG0",5740,26665,"None","None","Joe Biden",11051889
"2020-09-11 00:45:00",1304219355404791808,"Donald Trump said he wanted to be a cheerleader for the country. We didn't need a cheerleader. We needed a president.",33030,228213,"None","None","Joe Biden",11051889
"2020-09-27 15:15:00",1310236503998595073,"These folks know that we can’t saddle this country with four more years of Donald Trump. https://t.co/6a3GAHCPyC",23410,152767,"None","None","Joe Biden",11051890
"2020-09-22 19:30:00",1308488739509866496,"Donald Trump sees the world from Park Avenue.

I see the world from where I grew up: Scranton, Pennsylvania.",19304,158828,"None","None","Joe Biden",11051890
"2020-09-06 00:00:01",1302396094886813698,"The economy wasn’t working for folks long before this virus hit. That’s why @KamalaHarris and I won’t just build ba… https://t.co/BMkBTBIcqz",6374,24566,"None","None","Joe Biden",11051890
"2020-09-04 21:09:09",1301990709910794243,"The fact is we're more than six months into this pandemic, and:

- 11.5 million Americans don't have their jobs bac… https://t.co/1dUU4KKujU",5999,29659,"1301990708920844291","JoeBiden","Joe Biden",11051890
"2020-09-16 00:42:00",1306030539783110657,"Donald Trump not only suggested we sell or trade Puerto Rico — but he also left our fellow Americans without the re… https://t.co/HZ3pTFGgIB",19555,96418,"None","None","Joe Biden",11051890
"2020-09-09 16:20:00",1303729880211759104,"The right to vote is the most sacred American right there is — exercise it. 

Make your voice heard this November. https://t.co/Hy8C4n0lUk",5701,22488,"None","None","Joe Biden",11051890
"2020-09-06 14:33:00",1302615789313417217,"Be a patriot. Wear a mask. https://t.co/LrXyfxphuD",18742,90522,"None","None","Joe Biden",11051890
"2020-09-21 23:32:00",1308187250883284994,"Thank you for the warm welcome, Manitowoc! With the help of companies like Wisconsin Aluminum Foundry, we're going… https://t.co/f9eyD2ElxO",4941,27363,"None","None","Joe Biden",11051890
"2020-08-28 00:29:00",1299141898901299201,"President Trump doesn’t want a second term. He wants a do-over.

As he takes the stage tonight, remember: he alone… https://t.co/UfV1jC2QKl",20484,96298,"None","None","Joe Biden",11051891
"2020-09-16 20:48:00",1306334039557586944,"We can’t allow the Good Friday Agreement that brought peace to Northern Ireland to become a casualty of Brexit.

An… https://t.co/gSB3JPZ29H",16008,65487,"None","None","Joe Biden",11051891
"2020-09-28 18:15:00",1310644190364209155,"How much more did you pay in taxes than President Trump?

Head to https://t.co/h9ZZ0iBuiE to find out. https://t.co/w689uVoHq7",20742,80058,"None","None","Joe Biden",11051891
"2020-09-16 02:20:00",1306055202290544640,"To be clear: I am not currently president. But if you chip in now, we can change that in November:… https://t.co/sUiXFP2VQD",53756,234136,"None","None","Joe Biden",11051891
"2020-08-29 03:00:53",1299542508586885122,"The true power of @ChadwickBoseman was bigger than anything we saw on screen. From the Black Panther to Jackie Robi… https://t.co/olHWRsDkGF",44642,351838,"None","None","Joe Biden",11051891
"2020-09-03 23:40:00",1301666282589347841,"Folks, today marks two months until Election Day. That means we have just two months to do everything we can to bea… https://t.co/RhzwWTV5E0",3068,12089,"None","None","Joe Biden",11051891
"2020-09-12 23:12:00",1304920726932041729,"Donald Trump and I have pretty different philosophies when it comes to giving our word.
 
Mine means something.
 
W… https://t.co/lAwkd0lGaf",9017,36555,"None","None","Joe Biden",11051891
"2020-09-14 14:15:00",1305510362255564801,"50 days.",30230,235288,"None","None","Joe Biden",11051891
"2020-09-13 21:04:00",1305250902861918208,"It's hard to believe, but Monday marks 50 days until Election Day. To kick off the final stretch, @HillaryClinton a… https://t.co/k5ztunkRw7",3435,12401,"None","None","Joe Biden",11051892
"2020-08-28 02:52:00",1299177885933039617,"Donald Trump promised to be the greatest jobs president God ever created.

Instead, tens of millions of Americans a… https://t.co/8PxmbPEdfR",5398,16604,"None","None","Joe Biden",11051892
"2020-09-26 22:15:00",1309979812610617346,"Supreme Court decisions affect our everyday lives, and the Constitution was designed to give voters a voice on who… https://t.co/zZoUX49ICA",18610,94955,"None","None","Joe Biden",11051769
"2020-09-02 19:15:00",1301237205617135617,"Donald Trump and Betsy DeVos are the worst possible people to lead our nation’s schools through this pandemic.",40852,282481,"None","None","Joe Biden",11051893
"2020-08-22 19:45:00",1297258488561836036,"Love is more powerful than hate. 

Hope is more powerful than fear. 

Light is more powerful than darkness.  

This… https://t.co/0fzEjv9eRM",44048,269856,"None","None","Joe Biden",11051893
"2020-09-24 22:12:05",1309254305346727941,"The Trump Administration says ""the entire ACA must fall.""

They are arguing to strip millions of Americans of healt… https://t.co/WSHUzfOyxP",6346,15787,"None","None","Joe Biden",11051894
"2020-09-07 00:45:00",1302769803925487616,"We need to restore honor and decency to the White House.",40419,297771,"None","None","Joe Biden",11051894
"2020-09-25 22:05:00",1309614908636409856,"The unrelenting impact of climate change affects every single one of us.

It requires action, not denial. It requir… https://t.co/vUk7ozRd0r",8246,41979,"None","None","Joe Biden",11051894
"2020-09-28 14:15:00",1310583793355431937,"There's no mystery when it comes to what's happening with the Supreme Court. President Trump and Republicans have b… https://t.co/CUzflIY6Ss",18581,103719,"None","None","Joe Biden",11051894
"2020-09-22 23:39:00",1308551400473817088,"We have the power to write the future we want for our country — and it starts at the ballot box. 

Register to vote… https://t.co/zNSamwuRis",2326,8375,"None","None","Joe Biden",11051894
"2020-08-25 03:22:00",1298098272037462016,"Just stay focused, folks.

Let’s get to work. Join our campaign: https://t.co/4oQNtuyuG7",7058,31728,"None","None","Joe Biden",11051894
"2020-08-31 23:59:00",1300583900503183360,"Donald Trump looks at this violence and sees a political lifeline.

He failed to protect America, so now he's tryin… https://t.co/uxcpcYrYY9",6812,24233,"None","None","Joe Biden",11051894
"2020-09-08 18:00:00",1303392660699451392,"Unlike Donald Trump, I'll listen to the experts and heed their advice — especially when it comes to matters of heal… https://t.co/k5zcxE0sw7",5711,21361,"None","None","Joe Biden",11051894
"2020-08-28 23:00:00",1299481889003024384,"The President incites violence, inspires white-supremacist shooters, and his failed COVID response is costing thous… https://t.co/I5lhrtxyCf",23934,65735,"None","None","Joe Biden",11051894
"2020-09-09 00:48:25",1303495441875640321,"1: What criteria will be used to ensure a vaccine meets the scientific standard of safety and efficacy?

The FDA mu… https://t.co/dmYvVIFIEo",2516,12413,"1303495440701313025","JoeBiden","Joe Biden",11051894
"2020-09-03 21:48:00",1301638096992206850,"We need a president who will work to lower the temperature — not raise it. A president who will bring people togeth… https://t.co/VZSOq6FTwy",8772,46459,"None","None","Joe Biden",11051894
"2020-09-28 21:40:00",1310695780299096065,"Whether it's $7.50, $75, or $750 — every donation makes a big difference during this final stretch.

Chip in to hel… https://t.co/czHB8VmPaq",8894,42953,"None","None","Joe Biden",11051894
"2020-09-11 00:05:00",1304209289456672768,"More than 1,000 people died from COVID yesterday.

@realDonaldTrump watched eight hours of TV.

If I’m president, y… https://t.co/z3YPX6pzGl",32508,88358,"None","None","Joe Biden",11051894
"2020-09-02 21:15:00",1301267404253786114,"We’re just over two months from Election Day. But in many states, you don’t have to wait until November to make you… https://t.co/Q1zwqfLgR1",6718,21093,"None","None","Joe Biden",11051894
"2020-08-30 23:48:00",1300218744539619336,"This video is doctored — and a flagrant attempt to spread misinformation at the expense of a man who uses assistive… https://t.co/IB2JSfmPjS",26335,100367,"None","None","Joe Biden",11051894
"2020-09-01 20:21:00",1300891426876612608,"Together, we’re going to build back better than before and set our nation on a new path. https://t.co/OQHsy12ODf",6984,35160,"None","None","Joe Biden",11051894
"2020-09-22 17:01:00",1308451240838344706,"200,000 Americans have died from this virus.

It’s a staggering number that’s hard to wrap your head around. But be… https://t.co/TvAru0S3uT",7606,31264,"None","None","Joe Biden",11051894
"2020-08-22 21:45:00",1297288687630389250,"We can be the generation that finally wipes out the stain of racism from our national character. I believe the Amer… https://t.co/WIXrutK0vQ",6591,35886,"None","None","Joe Biden",11051894
"2020-08-26 02:17:00",1298444302117298178,"I believe the American people are ready for something better. This is our moment to prove hope is more powerful tha… https://t.co/AU3dynxjkv",6277,28281,"None","None","Joe Biden",11051894
"2020-09-20 17:00:01",1307726217257259009,"Honor and decency are on the ballot this November. https://t.co/pWmWySJAs5",12250,56528,"None","None","Joe Biden",11051894
"2020-09-07 00:20:23",1302763609194467328,"Time and again, the president has refused to provide Puerto Rico with much-needed resources. He’s repeatedly insult… https://t.co/oEGKAJLTmI",8048,33895,"None","None","Joe Biden",11051894
"2020-09-24 22:40:00",1309261328222216195,"Once again, we are called to ask ourselves whether justice could be equally applied in America. But what's clear is… https://t.co/p2tJpwNI1E",17656,108468,"None","None","Joe Biden",11051770
"2020-08-31 18:26:00",1300500098233839616,"More cops have died from COVID this year than have been killed on patrol.

Nearly one in six small businesses in th… https://t.co/ECRolx8rV5",40329,173595,"None","None","Joe Biden",11051894
"2020-09-08 00:10:00",1303123383840890880,"Mr. President — If you’re so good at making deals, then why does your trade deal cost American workers so much pain… https://t.co/OjiG2etixc",17033,54709,"None","None","Joe Biden",11051894
"2020-09-07 19:45:00",1303056694360944640,"It's not enough to just thank our essential workers — we need to pay them. As president, I’ll:

- Raise the minimum… https://t.co/rPqkmZCV78",27131,155249,"None","None","Joe Biden",11051894
"2020-09-27 23:05:00",1310354783518314497,"On this Gold Star Mother's and Family's Day, Jill and I are keeping the loved ones of our fallen heroes in our pray… https://t.co/YSkF5Cw73M",14123,90634,"None","None","Joe Biden",11051894
"2020-08-20 12:50:57",1296429516307431424,".@BarackObama led our nation back from the brink of economic collapse. He rallied the world to take on the scourge… https://t.co/v3S3g0evNN",6850,34954,"None","None","Joe Biden",11051894
"2020-09-22 00:05:00",1308195555940749316,"When the virus came, President Trump wasn’t thinking about you, he was thinking about his own reelection.

It’s how… https://t.co/VTPqDtriOm",24970,136323,"None","None","Joe Biden",11051894
"2020-09-06 20:30:00",1302705631938347009,"We all want our schools to reopen — but we need to do it in a way that puts the health and safety of our students a… https://t.co/tavqY5MJak",6001,23673,"None","None","Joe Biden",11051894
"2020-08-28 02:24:00",1299170839410216961,"When President Trump took office, he inherited a growing economy from the Obama-Biden administration. And just like… https://t.co/Njsjosw7oi",10831,31101,"None","None","Joe Biden",11051894
"2020-08-31 15:00:01",1300448261321502720,"We’re going to build back better and we will do it while creating a brighter future for you and your families. This… https://t.co/jXlzaHXAtv",6589,24051,"None","None","Joe Biden",11051895
"2020-09-14 20:35:00",1305605992483258371,"Folks, it all comes down to this. We have just 50 days until the most important election of our lifetimes.

Make a… https://t.co/bhlwahQQUX",7969,31260,"None","None","Joe Biden",11051895
"2020-09-17 15:45:00",1306620175106465796,".@realDonaldTrump, the job is to be president of all Americans. For the love of God start acting like it. https://t.co/kkHf9aWZmR",27534,152552,"None","None","Joe Biden",11051895
"2020-09-18 01:25:00",1306766136747470848,"Here's the deal: I've condemned every form of violence, no matter what the source is. President Trump has not.… https://t.co/P6t8ymcydn",6793,25493,"None","None","Joe Biden",11051895
"2020-08-25 22:13:00",1298382897695645696,"It's time for us, for We the People, to come together.

Because united, we can — and will — overcome this season of… https://t.co/hMyrVjhwah",9674,32781,"None","None","Joe Biden",11051895
"2020-09-24 20:32:14",1309229177619578888,"On this Feast Day of Our Lady of Mercy, I stand in solidarity with all defenders of human rights from Cuba, Nicarag… https://t.co/B0kyYuWuCA",6730,37601,"None","None","Joe Biden",11051895
"2020-09-19 02:38:00",1307146895802785792,"Let me be clear: The voters should pick a President, and that President should select a successor to Justice Ginsburg.",82622,530873,"None","None","Joe Biden",11051895
"2020-08-26 14:23:00",1298627006133874699,"President Trump can try and shift blame all he wants, but the fact is Maine's hardworking lobstermen and women are… https://t.co/VFNZONXIuT",6384,28495,"None","None","Joe Biden",11051895
"2020-08-31 18:07:00",1300495317041729536,"Donald Trump keeps telling us if he was president, you'd feel safe.

Well, he is president — whether he knows it or not.",64657,335752,"None","None","Joe Biden",11051895
"2020-09-17 01:10:00",1306399974276526081,"If you give a climate arsonist four more years in the White House, why would anyone be surprised if more of America… https://t.co/fGXeAtSXLM",5760,22889,"None","None","Joe Biden",11051895
"2020-09-25 17:08:00",1309540165862535172,"In the middle of a global pandemic, President Trump is trying to get the U.S. Supreme Court to eliminate Obamacare… https://t.co/PWpWPbxH2P",26016,100962,"None","None","Joe Biden",11051895
"2020-09-22 00:45:00",1308205622039437312,"Donald Trump ran for office saying he would represent the forgotten men and women of this country — and as soon as… https://t.co/6nLlP6jkk7",27857,172054,"None","None","Joe Biden",11051895
"2020-09-07 14:00:01",1302969877154668544,"Today, we honor the generations of union workers who fought for the rights, power, wages, and benefits that built a… https://t.co/YWdjw2Ij1d",15187,64179,"None","None","Joe Biden",11051895
"2020-09-15 19:41:00",1305954790711734272,"For months, President Trump has failed to provide desperately needed fiscal relief to our state and local governmen… https://t.co/L0AC0aRbHM",4405,16105,"None","None","Joe Biden",11051895
"2020-09-08 16:30:00",1303370008832155648,"This economy may be working great for Donald Trump and his wealthy friends — but it's not working for the rest of A… https://t.co/P1oUbDBj9E",23362,130696,"None","None","Joe Biden",11051895
"2020-08-28 21:01:00",1299451941987078146,"Donald Trump put our nation on the sidelines. Let’s get back in the game. https://t.co/e8VsW5IsNi",9100,34296,"None","None","Joe Biden",11051895
"2020-09-22 15:09:00",1308423054834401281,"While other nations worked around the clock to get this virus under control, our president was too busy tweeting an… https://t.co/FukjCoiPqd",13489,32514,"None","None","Joe Biden",11051895
"2020-08-29 16:00:00",1299738581435445250,"The only thing this president has done alone is fail America. https://t.co/Jx2FDe3bTe",21684,66705,"None","None","Joe Biden",11051895
"2020-09-03 16:38:00",1301560082933530625,"Right now, classrooms should be humming with excitement for a new year and students’ hopes for their futures.

Inst… https://t.co/1R74WRcN2l",16203,79822,"None","None","Joe Biden",11051895
"2020-08-26 13:30:00",1298613668784087041,"I promise you that as president, I will protect America. I will protect you and your family. I will defend our nati… https://t.co/r25hdYarZI",23948,153004,"None","None","Joe Biden",11051895
"2020-08-26 21:53:00",1298740252262072321,"Amari was 16, not old enough to vote, but that didn't stop him from helping change the course of history. He brough… https://t.co/9wai42mBYP",3963,22173,"None","None","Joe Biden",11051895
"2020-09-05 00:00:00",1302033703539937285,"Every day Donald Trump proves how morally unfit he is to lead our nation.

In 60 days, we have to vote him out. https://t.co/EteeruIOm6",8053,37877,"None","None","Joe Biden",11051895
"2020-08-31 17:57:00",1300492800161583104,"The simple truth is Donald Trump failed to protect America. So now, he’s trying to scare America.",54187,295181,"None","None","Joe Biden",11051895
"2020-08-30 20:13:17",1300164708528533505,"Donald Trump has been president for almost four years.

The temperature in the country is higher, tensions run stro… https://t.co/Vn7alEjvMZ",14802,66248,"1300164707081498630","JoeBiden","Joe Biden",11051895
"2020-09-09 18:07:00",1303756807895220226,"Donald Trump knew.

He lied to us for months.

And while a deadly disease ripped through our nation, he failed to d… https://t.co/WDnSr2nZZe",38187,132577,"None","None","Joe Biden",11051895
"2020-09-27 21:15:00",1310327101183209473,"Jill, Kamala, Doug, and our families all extend our warmest wishes to all who observe Yom Kippur. May you have an e… https://t.co/AwXWHtVHWN",3579,19971,"None","None","Joe Biden",11051895
"2020-09-01 01:30:00",1300606801356959744,"President Shri Pranab Mukherjee was a devout public servant who believed deeply in the importance of our two nation… https://t.co/qB04SmLBdv",2699,17310,"None","None","Joe Biden",11051895
"2020-09-12 19:35:00",1304866117354020864,"Iran’s cruel execution of Navid Afkari is a travesty. No country should arrest, torture, or execute peaceful protes… https://t.co/nCDv90Bytw",6843,27626,"None","None","Joe Biden",11051895
"2020-08-28 02:15:00",1299168574515286016,"President Trump has failed our nation. https://t.co/w792IB79kK",6333,20348,"None","None","Joe Biden",11051895
"2020-08-31 18:02:00",1300494058746458116,"Trump and Pence are running on this: “You won’t be safe in Joe Biden’s America.”

And what’s their proof?

The viol… https://t.co/Chq9684ExV",34936,159442,"None","None","Joe Biden",11051895
"2020-09-20 20:16:00",1307775538237333504,"Our frontline workers have sacrificed so much during this pandemic — the least President Trump could do is tell the… https://t.co/m2YrLPkDM3",15917,36335,"None","None","Joe Biden",11051896
"2020-08-20 13:37:00",1296441102770286592,"Last night we made history when we nominated @KamalaHarris to be the next Vice President. 

Watch the highlights fr… https://t.co/39MRYprkWL",4203,22997,"None","None","Joe Biden",11051896
"2020-09-01 01:00:00",1300599253207785472,"Fear never builds the future — hope does. https://t.co/V0jCGRBBG7",6326,25222,"None","None","Joe Biden",11051896
"2020-09-10 16:38:00",1304096798060019713,"How many more people have to suffer because of President Trump's lies? https://t.co/m2spzGCKgd",17997,48608,"None","None","Joe Biden",11051896
"2020-08-23 20:35:00",1297633459343708164,".@DrBiden and I are keeping everyone in the path of storms Laura and Marco in our prayers. Please take steps to pre… https://t.co/d3VmrGb8Zo",3998,17815,"None","None","Joe Biden",11051896
"2020-09-18 21:59:52",1307076903296274432,"Now, it's time to vote. Make your plan today. #NationalBlackVoterDay https://t.co/Hy8C4mIL2M",1593,7571,"1307076683044806657","JoeBiden","Joe Biden",11051896
"2020-09-23 15:25:00",1308789469131075591,"This is our moment to tackle systemic racism head-on and build a nation true to our founding ideals. A nation where… https://t.co/c2Oqc8OBfp",3358,11454,"None","None","Joe Biden",11051896
"2020-08-31 16:32:00",1300471409735536642,"Does anyone believe there will be less violence in America if Donald Trump is reelected?",27490,196288,"None","None","Joe Biden",11051896
"2020-09-10 17:50:00",1304114917352456192,"The images coming out of California, Oregon, Washington, and other Western states are truly horrifying. If you’re i… https://t.co/VLc9PfALmq",7652,38543,"None","None","Joe Biden",11051896
"2020-09-02 14:20:00",1301162966255980545,"Donald Trump is determined to instill fear and divide us, but what he doesn't understand is that fear never builds… https://t.co/hYeQkmm4nj",10967,38194,"None","None","Joe Biden",11051896
"2020-09-26 21:24:00",1309966978006753280,"Today, President Trump nominated Judge Amy Coney Barrett to the Supreme Court — a jurist with a written track recor… https://t.co/0xKrFCkDbJ",15099,51028,"None","None","Joe Biden",11051896
"2020-09-09 20:18:00",1303789774851907584,"I promise you that if I’m elected, I’ll always tell you the truth.

I’ll listen to the experts and do everything I… https://t.co/OURgpu5FhB",25080,140997,"None","None","Joe Biden",11051897
"2020-09-20 15:31:00",1307703815630540802,"It was my honor to preside over Justice Ginsburg’s confirmation hearings, and to support her accession to the Supre… https://t.co/9oqWLxOMQD",8304,48085,"None","None","Joe Biden",11051897
"2020-08-27 14:56:00",1298997698587176961,"Jill and I are praying for the safety of those in the path of Hurricane Laura. If you are in an impacted area, plea… https://t.co/RNlolkkeNb",2870,16077,"None","None","Joe Biden",11051897
"2020-09-07 16:45:00",1303011396041486340,"Together, we can build a future that reflects working people’s courage and ambition. One that not only offers good… https://t.co/3I1wLgrFHV",4177,16795,"None","None","Joe Biden",11051897
"2020-09-14 23:25:00",1305648774157565952,".@realDonaldTrump, you know what’s actually threatening our suburbs?

Wildfires. Floods. Hurricanes.

We need to act on climate. Now.",36260,210348,"None","None","Joe Biden",11051896
"2020-09-09 23:35:00",1303839351671980032,"You deserve a president who tells you the truth.",52519,390475,"None","None","Joe Biden",11051896
"2020-09-14 16:04:00",1305537793414889472,"50 days until Election Day. 50 days to do everything we can to make Donald Trump a one-term president.

Chip in to… https://t.co/tE24DX7Llz",3869,14523,"None","None","Joe Biden",11051896
"2020-08-28 03:28:00",1299186945558482945,"It’s time we bring integrity back to the White House. https://t.co/KDPLITstKA",7844,38721,"None","None","Joe Biden",11051896
"2020-09-15 16:53:00",1305912512265641984,"Wheels up, folks. https://t.co/zQDCWhpm1v",8181,79649,"None","None","Joe Biden",11051896
"2020-08-31 18:13:23",1300496925129666561,"Mr. President, it’s high time you condemn violence of any form. https://t.co/rQlXyadZid",11622,55987,"None","None","Joe Biden",11051897
"2020-09-17 20:46:00",1306695924308013056,"No surprise, Donald Trump is lying about my tax plan. Here’s the truth about how I’ll make corporations pay their f… https://t.co/i41Id412J6",10253,30140,"None","None","Joe Biden",11051897
"2020-09-22 13:17:00",1308394869153361926,"Today, we'll pass another grim milestone in this pandemic: 200,000 American lives lost.

Jill and I are keeping eve… https://t.co/TzOaEQxLwn",12235,64408,"None","None","Joe Biden",11051897
"2020-09-19 21:01:00",1307424474938122245,"Justice Ruth Bader Ginsburg fought for all of us. She was a giant of the Court and unflinching in her pursuit of eq… https://t.co/vuhdhkS8xh",7349,34823,"None","None","Joe Biden",11051897
"2020-08-24 00:37:00",1297694360545484801,"President Obama and I established a White House office to prepare our nation for future pandemics. Donald Trump eli… https://t.co/ZcJPt8R9yU",40911,220097,"None","None","Joe Biden",11051897
"2020-08-21 02:48:00",1296640164274548737,"I love you girls so much. I couldn’t be prouder to be your Pop. #DemConvention https://t.co/SyIBZuP8mW",8467,84453,"None","None","Joe Biden",11051897
"2020-09-26 23:50:00",1310003720164384782,"In the middle of a pandemic, Donald Trump is trying to force through the confirmation of a Justice who will help hi… https://t.co/yPrH3WkngL",10313,31408,"None","None","Joe Biden",11051897
"2020-08-24 23:54:00",1298045927148539904,"This moment is bigger than any one political party. We've got to come together as Americans to save our democracy a… https://t.co/niqBlF9vC7",7864,42869,"None","None","Joe Biden",11051897
"2020-09-19 02:33:00",1307145637595459587,"Ruth Bader Ginsburg stood for all of us. She was an American hero, a giant of legal doctrine, and a relentless voic… https://t.co/DvvLIT1aqP",45207,310355,"None","None","Joe Biden",11051898
"2020-09-02 16:04:47",1301189337850277892,"This campaign is powered by grassroots supporters like you — and every dollar counts to close the fundraising gap w… https://t.co/gUSYrzv6bN",1415,6283,"1301186118621290498","JoeBiden","Joe Biden",11051898
"2020-09-18 01:16:00",1306763872020422656,"You lost your freedom because President Trump didn't act. #BidenTownHall https://t.co/wOOeSSNmH6",16434,56765,"None","None","Joe Biden",11051898
"2020-08-28 19:27:00",1299428285948899329,"I am grateful for your friendship and leadership, @AbeShinzo. I’m sad to see you step down, but I know the strong a… https://t.co/zB7ECJax4F",7169,40071,"None","None","Joe Biden",11051899
"2020-09-16 15:31:00",1306254264298213378,"The fact of the matter is Donald Trump doesn't have a health care plan.

I do — and you can read it here:… https://t.co/bexL4Qrxdk",14844,40932,"None","None","Joe Biden",11051899
"2020-08-27 23:38:00",1299129064234446850,"I couldn't be more ready for @KamalaHarris to be the next Vice President.

Chip in to help us make history: https://t.co/UzTdwLgkeM",2152,10650,"None","None","Joe Biden",11051899
"2020-08-29 13:00:01",1299693287184367616,"I promise you this: A Biden-Harris Administration will always listen to scientists. https://t.co/zLuL3DYSI4",9126,42977,"None","None","Joe Biden",11051899
"2020-08-21 03:51:33",1296656158745296896,"Character is on the ballot. Compassion is on the ballot. Decency, science, democracy.

They are all on the ballot. https://t.co/eRVvX6eD2M",6660,36814,"None","None","Joe Biden",11051899
"2020-09-08 14:10:00",1303334776959651840,"At our best, America has always been generous, kind, and optimistic. We treat each other with dignity, give hate no… https://t.co/fdwzFKCZpp",16103,84441,"None","None","Joe Biden",11051899
"2020-08-29 15:00:01",1299723485611130887,"We have a president more interested in beating people at golf than beating COVID-19.",47473,328274,"None","None","Joe Biden",11051899
"2020-09-19 23:10:00",1307456938716749825,"We must win.",61295,511327,"None","None","Joe Biden",11051899
"2020-09-09 00:15:00",1303487030052007936,"Donald Trump is incapable of providing the leadership this moment requires.",29043,207764,"None","None","Joe Biden",11051899
"2020-08-30 23:14:00",1300210188146946050,"I’m thrilled to announce our grassroots fundraiser with our friends. I hope you’ll join @DrBiden, @JVN, @Karamo,… https://t.co/Z24uOEW22x",3930,16447,"None","None","Joe Biden",11051899
"2020-09-13 23:30:00",1305287645635829761,"When President Trump talks about America leading the world, this is what he means. https://t.co/z2KpYhojtB",10422,26804,"None","None","Joe Biden",11051899
"2020-09-02 23:35:00",1301302636881342466,"They're rooting for chaos and violence because they think it helps them win a second term.

Now ask yourself, is th… https://t.co/sWpo9Zh6V7",17437,46133,"None","None","Joe Biden",11051899
"2020-08-21 23:16:00",1296949200567992321,"Donald Trump has failed to protect the American people — and that is unforgivable. https://t.co/cyYCdmeX6T",6543,33349,"None","None","Joe Biden",11051899
"2020-09-24 02:40:00",1308959338384384002,"The 200,000 people we've lost to COVID-19 weren't nobodies, Mr. President.

They were our parents and grandparents,… https://t.co/NO7fACnW8a",10193,30104,"None","None","Joe Biden",11051899
"2020-09-03 18:53:21",1301594146390466562,"It’s time we come together as a nation to heal and address the challenges we face. Tune in to our community convers… https://t.co/DrbkZm1iry",4357,15430,"None","None","Joe Biden",11051899
"2020-09-10 13:38:00",1304051499358662656,"I got to meet Lou Brock back in March. I joked that I had really just come to St. Louis to see him—and let me tell… https://t.co/mhWxPJuoeN",2760,19078,"None","None","Joe Biden",11051899
"2020-09-26 20:15:00",1309949613533659136,"When Ebola hit, President Obama and I took swift action and successfully contained the virus.

After COVID-19 hit,… https://t.co/A9pu2q4doi",24082,115938,"None","None","Joe Biden",11051899
"2020-09-24 02:07:00",1308951033826160641,"We must continue to speak Breonna Taylor’s name, support her family still in grieving, and never give up on ensurin… https://t.co/0c5izwN3ZS",8614,44252,"None","None","Joe Biden",11051899
"2020-09-13 15:03:00",1305160054346141703,"This cold-blooded shooting is unconscionable and the perpetrator must be brought to justice.

Violence of any kind… https://t.co/GbDWWXVR0W",18272,87744,"None","None","Joe Biden",11051899
"2020-09-10 01:28:00",1303867788759568384,"Donald Trump knew that COVID-19 was dangerous. He knew it was deadly. And he purposely downplayed it.

Now, nearly… https://t.co/COG7UqoiLF",25554,68457,"None","None","Joe Biden",11051899
"2020-09-20 01:29:00",1307491919384260609,"I’m Joe Biden and I approve this message. https://t.co/TuRZXPE5xK",234622,867789,"None","None","Joe Biden",11051899
"2020-09-09 00:48:26",1303495444018929665,"3: What is the plan to allocate and distribute vaccines to Americans cost-free, safely, equitably, and without poli… https://t.co/P4kj37Yy7B",2515,12488,"1303495442924212224","JoeBiden","Joe Biden",11051899
"2020-08-27 18:36:00",1299053063685038080,"They got it wrong the first time. They will get it wrong again. https://t.co/X9SzwXUEgu",15103,45993,"None","None","Joe Biden",11051899
"2020-09-25 18:31:00",1309561053487955968,"Health care is a right — not a privilege.",40197,281139,"None","None","Joe Biden",11051899
"2020-09-16 02:15:00",1306053944066494465,"Hispanic Heritage Month is a reminder of the strength we draw as a nation from our immigrant roots. No matter where… https://t.co/JxJpFxSlWo",3549,12561,"None","None","Joe Biden",11051899
"2020-09-20 22:17:23",1307806086662156288,"On the third anniversary of Hurricane Maria, it’s not enough to just remember the devastation wrought by the storm.… https://t.co/w4BXjKIMt0",2122,9702,"1307806085680594944","JoeBiden","Joe Biden",11051899
"2020-08-26 00:28:00",1298416871369256961,"When they say “the best is yet to come,” that’s a threat. https://t.co/SoKKF9KQYO",29228,101353,"None","None","Joe Biden",11051899
"2020-08-27 02:43:00",1298813233214582784,"This moment demands moral leadership. And these players answered by standing up, speaking out, and using their plat… https://t.co/sLAuP9lo8T",21819,129199,"None","None","Joe Biden",11051899
